date,symbol,close
2022-02-03,BRGE,117.9073
2022-02-04,BRGE,117.3879
2022-02-07,BRGE,116.3565
2022-02-08,BRGE,117.8063
2022-02-09,BRGE,115.7982
2022-02-10,BRGE,115.1256
2022-02-11,BRGE,113.1526
2022-02-14,BRGE,115.2709
2022-02-15,BRGE,114.9921
2022-02-16,BRGE,114.6308
2022-02-17,BRGE,115.5661
2022-02-18,BRGE,113.4661
2022-02-21,BRGE,114.6583
2022-02-22,BRGE,116.3682
2022-02-23,BRGE,115.5653
2022-02-24,BRGE,116.4956
2022-02-25,BRGE,118.4804
2022-02-28,BRGE,119.0452
2022-03-01,BRGE,122.6816
2022-03-02,BRGE,122.5806
2022-03-03,BRGE,122.7603
2022-03-04,BRGE,123.0958
2022-03-07,BRGE,123.1043
2022-03-08,BRGE,123.6813
2022-03-09,BRGE,124.1584
2022-03-10,BRGE,124.0971
2022-03-11,BRGE,125.1285
2022-03-14,BRGE,128.0866
2022-03-15,BRGE,126.7578
2022-03-16,BRGE,124.8561
2022-03-17,BRGE,125.3557
2022-03-18,BRGE,125.8798
2022-03-21,BRGE,126.0262
2022-03-22,BRGE,126.4154
2022-03-23,BRGE,124.0151
2022-03-24,BRGE,124.7595
2022-03-25,BRGE,124.9336
2022-03-28,BRGE,125.8911
2022-03-29,BRGE,124.1499
2022-03-30,BRGE,124.3053
2022-03-31,BRGE,124.0197
2022-04-01,BRGE,124.343
2022-04-04,BRGE,122.2726
2022-04-05,BRGE,120.3801
2022-04-06,BRGE,121.0596
2022-04-07,BRGE,121.0449
2022-04-08,BRGE,120.8724
2022-04-11,BRGE,121.4902
2022-04-12,BRGE,122.5252
2022-04-13,BRGE,121.5939
2022-04-14,BRGE,120.7114
2022-04-15,BRGE,120.5465
2022-04-18,BRGE,120.0249
2022-04-19,BRGE,121.1233
2022-04-20,BRGE,121.6645
2022-04-21,BRGE,121.5278
2022-04-22,BRGE,121.2213
2022-04-25,BRGE,122.9059
2022-04-26,BRGE,120.8457
2022-04-27,BRGE,121.3512
2022-04-28,BRGE,123.4454
2022-04-29,BRGE,121.7757
2022-05-02,BRGE,121.5853
2022-05-03,BRGE,121.1519
2022-05-04,BRGE,122.1831
2022-05-05,BRGE,121.6945
2022-05-06,BRGE,122.8063
2022-05-09,BRGE,124.7785
2022-05-10,BRGE,124.8593
2022-05-11,BRGE,125.1492
2022-05-12,BRGE,125.1419
2022-05-13,BRGE,125.0483
2022-05-16,BRGE,124.3719
2022-05-17,BRGE,123.7772
2022-05-18,BRGE,122.4701
2022-05-19,BRGE,122.0449
2022-05-20,BRGE,122.6874
2022-05-23,BRGE,122.5619
2022-05-24,BRGE,123.5978
2022-05-25,BRGE,123.7902
2022-05-26,BRGE,124.7433
2022-05-27,BRGE,126.1967
2022-05-30,BRGE,124.9821
2022-05-31,BRGE,124.7038
2022-06-01,BRGE,125.8383
2022-06-02,BRGE,125.4773
2022-06-03,BRGE,125.5908
2022-06-06,BRGE,126.5592
2022-06-07,BRGE,125.8742
2022-06-08,BRGE,123.4894
2022-06-09,BRGE,123.063
2022-06-10,BRGE,122.1368
2022-06-13,BRGE,121.18
2022-06-14,BRGE,121.2441
2022-06-15,BRGE,121.9597
2022-06-16,BRGE,119.1686
2022-06-17,BRGE,119.0876
2022-06-20,BRGE,120.04
2022-06-21,BRGE,120.2303
2022-06-22,BRGE,119.4517
2022-06-23,BRGE,118.7306
2022-06-24,BRGE,122.3368
2022-06-27,BRGE,125.3073
2022-06-28,BRGE,125.217
2022-06-29,BRGE,126.0153
2022-06-30,BRGE,125.3824
2022-07-01,BRGE,127.1599
2022-07-04,BRGE,125.9974
2022-07-05,BRGE,126.3103
2022-07-06,BRGE,125.7623
2022-07-07,BRGE,127.4365
2022-07-08,BRGE,129.2565
2022-07-11,BRGE,129.8826
2022-07-12,BRGE,131.05
2022-07-13,BRGE,133.6994
2022-07-14,BRGE,133.6974
2022-07-15,BRGE,133.8742
2022-07-18,BRGE,135.8481
2022-07-19,BRGE,135.5554
2022-07-20,BRGE,135.1888
2022-07-21,BRGE,135.2966
2022-07-22,BRGE,133.322
2022-07-25,BRGE,133.1746
2022-07-26,BRGE,133.9623
2022-07-27,BRGE,134.2776
2022-07-28,BRGE,135.6656
2022-07-29,BRGE,137.1511
2022-08-01,BRGE,136.5514
2022-08-02,BRGE,131.8308
2022-08-03,BRGE,130.7451
2022-08-04,BRGE,128.5207
2022-08-05,BRGE,128.2577
2022-08-08,BRGE,130.0621
2022-08-09,BRGE,129.1055
2022-08-10,BRGE,129.1343
2022-08-11,BRGE,130.0499
2022-08-12,BRGE,131.7216
2022-08-15,BRGE,130.117
2022-08-16,BRGE,130.784
2022-08-17,BRGE,130.591
2022-08-18,BRGE,129.678
2022-08-19,BRGE,128.923
2022-08-22,BRGE,129.7136
2022-08-23,BRGE,129.2787
2022-08-24,BRGE,127.8461
2022-08-25,BRGE,127.7239
2022-08-26,BRGE,128.5776
2022-08-29,BRGE,130.9718
2022-08-30,BRGE,130.3652
2022-08-31,BRGE,129.5253
2022-09-01,BRGE,132.9798
2022-09-02,BRGE,132.4975
2022-09-05,BRGE,133.8208
2022-09-06,BRGE,134.9596
2022-09-07,BRGE,135.1022
2022-09-08,BRGE,134.5099
2022-09-09,BRGE,136.0634
2022-09-12,BRGE,136.8233
2022-09-13,BRGE,137.6143
2022-09-14,BRGE,136.5053
2022-09-15,BRGE,136.9944
2022-09-16,BRGE,138.2132
2022-09-19,BRGE,137.7982
2022-09-20,BRGE,136.4818
2022-09-21,BRGE,137.4021
2022-09-22,BRGE,138.1354
2022-09-23,BRGE,137.0424
2022-09-26,BRGE,136.0783
2022-09-27,BRGE,135.829
2022-09-28,BRGE,135.5964
2022-09-29,BRGE,133.4689
2022-09-30,BRGE,132.6067
2022-10-03,BRGE,133.0256
2022-10-04,BRGE,131.6325
2022-10-05,BRGE,135.2582
2022-10-06,BRGE,132.9205
2022-10-07,BRGE,131.8139
2022-10-10,BRGE,133.0976
2022-10-11,BRGE,132.5655
2022-10-12,BRGE,133.3952
2022-10-13,BRGE,131.9161
2022-10-14,BRGE,131.4818
2022-10-17,BRGE,131.5701
2022-10-18,BRGE,130.2493
2022-10-19,BRGE,130.9373
2022-10-20,BRGE,128.5921
2022-10-21,BRGE,128.0604
2022-10-24,BRGE,125.6132
2022-10-25,BRGE,124.939
2022-10-26,BRGE,122.9602
2022-10-27,BRGE,120.1297
2022-10-28,BRGE,119.7781
2022-10-31,BRGE,119.3798
2022-11-01,BRGE,120.049
2022-11-02,BRGE,120.1477
2022-11-03,BRGE,118.3795
2022-11-04,BRGE,119.1531
2022-11-07,BRGE,119.335
2022-11-08,BRGE,118.3926
2022-11-09,BRGE,118.2729
2022-11-10,BRGE,118.8349
2022-11-11,BRGE,119.3238
2022-11-14,BRGE,117.8669
2022-11-15,BRGE,119.3116
2022-11-16,BRGE,118.0306
2022-11-17,BRGE,119.4774
2022-11-18,BRGE,121.4449
2022-11-21,BRGE,121.4822
2022-11-22,BRGE,119.035
2022-11-23,BRGE,117.1415
2022-11-24,BRGE,118.8165
2022-11-25,BRGE,119.152
2022-11-28,BRGE,118.8193
2022-11-29,BRGE,120.5844
2022-11-30,BRGE,121.6833
2022-12-01,BRGE,122.3266
2022-12-02,BRGE,121.3928
2022-12-05,BRGE,122.5508
2022-12-06,BRGE,123.0906
2022-12-07,BRGE,123.5946
2022-12-08,BRGE,123.2598
2022-12-09,BRGE,124.8171
2022-12-12,BRGE,124.519
2022-12-13,BRGE,124.4899
2022-12-14,BRGE,122.4942
2022-12-15,BRGE,122.2235
2022-12-16,BRGE,123.3762
2022-12-19,BRGE,123.5986
2022-12-20,BRGE,123.84
2022-12-21,BRGE,124.6666
2022-12-22,BRGE,125.3798
2022-12-23,BRGE,124.5208
2022-12-26,BRGE,124.8285
2022-12-27,BRGE,125.4504
2022-12-28,BRGE,122.877
2022-12-29,BRGE,122.4983
2022-12-30,BRGE,124.6044
2023-01-02,BRGE,124.3539
2023-01-03,BRGE,123.3425
2023-01-04,BRGE,125.1769
2023-01-05,BRGE,126.4113
2023-01-06,BRGE,126.6213
2023-01-09,BRGE,125.958
2023-01-10,BRGE,126.7235
2023-01-11,BRGE,125.8626
2023-01-12,BRGE,124.5339
2023-01-13,BRGE,124.4527
2023-01-16,BRGE,125.2535
2023-01-17,BRGE,124.2741
2023-01-18,BRGE,123.8885
2023-01-19,BRGE,124.6642
2023-01-20,BRGE,123.7612
2023-01-23,BRGE,125.3116
2023-01-24,BRGE,123.5535
2023-01-25,BRGE,122.2117
2023-01-26,BRGE,121.7297
2023-01-27,BRGE,121.2104
2023-01-30,BRGE,121.824
2023-01-31,BRGE,122.6091
2023-02-01,BRGE,121.4053
2023-02-02,BRGE,122.3455
2023-02-03,BRGE,122.6366
2023-02-06,BRGE,121.8614
2023-02-07,BRGE,120.6146
2023-02-08,BRGE,120.9139
2023-02-09,BRGE,121.9791
2023-02-10,BRGE,122.6086
2023-02-13,BRGE,124.458
2023-02-14,BRGE,123.9959
2023-02-15,BRGE,124.4099
2023-02-16,BRGE,122.2468
2023-02-17,BRGE,121.4126
2023-02-20,BRGE,122.4636
2023-02-21,BRGE,120.1673
2023-02-22,BRGE,122.1447
2023-02-23,BRGE,120.7704
2023-02-24,BRGE,121.4233
2023-02-27,BRGE,119.7914
2023-02-28,BRGE,118.4417
2023-03-01,BRGE,119.3461
2023-03-02,BRGE,119.5252
2023-03-03,BRGE,118.4226
2023-03-06,BRGE,117.8832
2023-03-07,BRGE,115.8734
2023-03-08,BRGE,115.4237
2023-03-09,BRGE,113.9026
2023-03-10,BRGE,113.0667
2023-03-13,BRGE,112.6207
2023-03-14,BRGE,114.0479
2023-03-15,BRGE,113.7075
2023-03-16,BRGE,114.2167
2023-03-17,BRGE,113.5321
2023-03-20,BRGE,112.5932
2023-03-21,BRGE,113.7361
2023-03-22,BRGE,116.1262
2023-03-23,BRGE,116.9139
2023-03-24,BRGE,116.6107
2023-03-27,BRGE,118.3755
2023-03-28,BRGE,119.5233
2023-03-29,BRGE,118.6437
2023-03-30,BRGE,118.8919
2023-03-31,BRGE,119.0846
2023-04-03,BRGE,118.5209
2023-04-04,BRGE,118.0303
2023-04-05,BRGE,119.5434
2023-04-06,BRGE,118.8173
2023-04-07,BRGE,120.026
2023-04-10,BRGE,119.4519
2023-04-11,BRGE,119.7133
2023-04-12,BRGE,120.1176
2023-04-13,BRGE,118.6895
2023-04-14,BRGE,118.3518
2023-04-17,BRGE,118.2128
2023-04-18,BRGE,115.1244
2023-04-19,BRGE,116.5768
2023-04-20,BRGE,119.8712
2023-04-21,BRGE,120.0812
2023-04-24,BRGE,118.9329
2023-04-25,BRGE,121.0049
2023-04-26,BRGE,122.2467
2023-04-27,BRGE,122.3057
2023-04-28,BRGE,122.4197
2023-05-01,BRGE,122.7649
2023-05-02,BRGE,121.418
2023-05-03,BRGE,123.6687
2023-05-04,BRGE,121.9983
2023-05-05,BRGE,120.9506
2023-05-08,BRGE,121.0181
2023-05-09,BRGE,118.2701
2023-05-10,BRGE,115.5039
2023-05-11,BRGE,117.2171
2023-05-12,BRGE,117.0013
2023-05-15,BRGE,116.317
2023-05-16,BRGE,117.5846
2023-05-17,BRGE,118.2061
2023-05-18,BRGE,115.9175
2023-05-19,BRGE,117.1095
2023-05-22,BRGE,116.1077
2023-05-23,BRGE,117.1636
2023-05-24,BRGE,113.7828
2023-05-25,BRGE,112.7581
2023-05-26,BRGE,112.4778
2023-05-29,BRGE,112.6211
2023-05-30,BRGE,112.0462
2023-05-31,BRGE,115.336
2023-06-01,BRGE,114.9857
2023-06-02,BRGE,112.6707
2023-06-05,BRGE,110.6405
2023-06-06,BRGE,110.7397
2023-06-07,BRGE,110.6193
2023-06-08,BRGE,110.9731
2023-06-09,BRGE,114.6937
2023-06-12,BRGE,116.8725
2023-06-13,BRGE,117.7365
2023-06-14,BRGE,116.114
2023-06-15,BRGE,114.9206
2023-06-16,BRGE,114.3531
2023-06-19,BRGE,113.9903
2023-06-20,BRGE,113.6055
2023-06-21,BRGE,113.0907
2023-06-22,BRGE,112.2234
2023-06-23,BRGE,110.9243
2023-06-26,BRGE,109.8287
2023-06-27,BRGE,109.4432
2023-06-28,BRGE,110.5087
2023-06-29,BRGE,110.8649
2023-06-30,BRGE,110.9556
2023-07-03,BRGE,112.1825
2023-07-04,BRGE,112.1624
2023-07-05,BRGE,110.4423
2023-07-06,BRGE,110.6894
2023-07-07,BRGE,111.433
2023-07-10,BRGE,110.2969
2023-07-11,BRGE,109.0865
2023-07-12,BRGE,107.9984
2023-07-13,BRGE,108.0991
2023-07-14,BRGE,109.8635
2023-07-17,BRGE,107.7865
2023-07-18,BRGE,106.9163
2023-07-19,BRGE,105.5141
2023-07-20,BRGE,105.1423
2023-07-21,BRGE,105.1635
2023-07-24,BRGE,103.9176
2023-07-25,BRGE,105.6352
2023-07-26,BRGE,106.0114
2023-07-27,BRGE,105.6202
2023-07-28,BRGE,105.8959
2023-07-31,BRGE,107.8835
2023-08-01,BRGE,107.5915
2023-08-02,BRGE,108.4675
2023-08-03,BRGE,104.9629
2023-08-04,BRGE,105.3102
2023-08-07,BRGE,107.4708
2023-08-08,BRGE,107.399
2023-08-09,BRGE,109.8984
2023-08-10,BRGE,108.9997
2023-08-11,BRGE,109.5611
2023-08-14,BRGE,107.3235
2023-08-15,BRGE,105.0638
2023-08-16,BRGE,103.6738
2023-08-17,BRGE,103.708
2023-08-18,BRGE,101.9176
2023-08-21,BRGE,102.5002
2023-08-22,BRGE,104.258
2023-08-23,BRGE,101.6719
2023-08-24,BRGE,102.102
2023-08-25,BRGE,102.2962
2023-08-28,BRGE,102.0504
2023-08-29,BRGE,99.1622
2023-08-30,BRGE,98.9572
2023-08-31,BRGE,98.2299
2023-09-01,BRGE,97.7396
2023-09-04,BRGE,97.0729
2023-09-05,BRGE,98.0022
2023-09-06,BRGE,98.6873
2023-09-07,BRGE,98.354
2023-09-08,BRGE,100.0438
2023-09-11,BRGE,102.7533
2023-09-12,BRGE,102.4302
2023-09-13,BRGE,102.5641
2023-09-14,BRGE,103.407
2023-09-15,BRGE,103.1257
2023-09-18,BRGE,102.5328
2023-09-19,BRGE,102.476
2023-09-20,BRGE,102.402
2023-09-21,BRGE,102.0873
2023-09-22,BRGE,102.7043
2023-09-25,BRGE,102.7605
2023-09-26,BRGE,104.5139
2023-09-27,BRGE,105.2774
2023-09-28,BRGE,103.9663
2023-09-29,BRGE,105.761
2023-10-02,BRGE,107.7353
2023-10-03,BRGE,106.3802
2023-10-04,BRGE,105.8741
2023-10-05,BRGE,105.9398
2023-10-06,BRGE,109.068
2023-10-09,BRGE,111.0876
2023-10-10,BRGE,109.1659
2023-10-11,BRGE,111.7361
2023-10-12,BRGE,110.6812
2023-10-13,BRGE,110.2401
2023-10-16,BRGE,107.5242
2023-10-17,BRGE,109.8067
2023-10-18,BRGE,108.3203
2023-10-19,BRGE,108.1173
2023-10-20,BRGE,109.0384
2023-10-23,BRGE,109.4751
2023-10-24,BRGE,108.3309
2023-10-25,BRGE,110.1666
2023-10-26,BRGE,110.8292
2023-10-27,BRGE,109.5992
2023-10-30,BRGE,108.4643
2023-10-31,BRGE,110.8562
2023-11-01,BRGE,110.9513
2023-11-02,BRGE,112.3202
2023-11-03,BRGE,111.019
2023-11-06,BRGE,108.155
2023-11-07,BRGE,106.2806
2023-11-08,BRGE,107.2713
2023-11-09,BRGE,105.9964
2023-11-10,BRGE,106.9494
2023-11-13,BRGE,106.5307
2023-11-14,BRGE,104.6682
2023-11-15,BRGE,105.4853
2023-11-16,BRGE,104.8207
2023-11-17,BRGE,104.3511
2023-11-20,BRGE,104.0145
2023-11-21,BRGE,104.1722
2023-11-22,BRGE,104.7113
2023-11-23,BRGE,106.5072
2023-11-24,BRGE,105.8921
2023-11-27,BRGE,106.9014
2017-01-03,CALD,140.0
2017-01-04,CALD,138.9497
2017-01-05,CALD,139.347
2017-01-06,CALD,138.9245
2017-01-09,CALD,138.3032
2017-01-10,CALD,137.7013
2017-01-11,CALD,138.528
2017-01-12,CALD,138.0534
2017-01-13,CALD,137.0677
2017-01-16,CALD,137.9489
2017-01-17,CALD,137.211
2017-01-18,CALD,137.6718
2017-01-19,CALD,137.5002
2017-01-20,CALD,137.1161
2017-01-23,CALD,138.5012
2017-01-24,CALD,140.5243
2017-01-25,CALD,140.782
2017-01-26,CALD,140.9642
2017-01-27,CALD,141.5906
2017-01-30,CALD,141.3866
2017-01-31,CALD,142.2285
2017-02-01,CALD,142.3504
2017-02-02,CALD,141.7819
2017-02-03,CALD,141.6133
2017-02-06,CALD,143.3722
2017-02-07,CALD,141.5747
2017-02-08,CALD,141.6575
2017-02-09,CALD,142.2903
2017-02-10,CALD,142.7163
2017-02-13,CALD,143.9485
2017-02-14,CALD,144.8616
2017-02-15,CALD,146.6752
2017-02-16,CALD,145.5173
2017-02-17,CALD,144.0891
2017-02-20,CALD,142.9516
2017-02-21,CALD,142.8722
2017-02-22,CALD,141.6384
2017-02-23,CALD,138.447
2017-02-24,CALD,138.5904
2017-02-27,CALD,137.9806
2017-02-28,CALD,136.7349
2017-03-01,CALD,136.3168
2017-03-02,CALD,135.1575
2017-03-03,CALD,134.2129
2017-03-06,CALD,133.483
2017-03-07,CALD,132.5972
2017-03-08,CALD,131.7968
2017-03-09,CALD,131.1233
2017-03-10,CALD,131.5154
2017-03-13,CALD,132.4273
2017-03-14,CALD,133.9535
2017-03-15,CALD,130.8119
2017-03-16,CALD,131.815
2017-03-17,CALD,131.4874
2017-03-20,CALD,131.2225
2017-03-21,CALD,131.6982
2017-03-22,CALD,132.3672
2017-03-23,CALD,134.9043
2017-03-24,CALD,134.7183
2017-03-27,CALD,134.8898
2017-03-28,CALD,134.673
2017-03-29,CALD,137.7652
2017-03-30,CALD,137.2314
2017-03-31,CALD,136.2133
2017-04-03,CALD,136.411
2017-04-04,CALD,136.0721
2017-04-05,CALD,136.066
2017-04-06,CALD,135.0756
2017-04-07,CALD,136.6349
2017-04-10,CALD,137.0864
2017-04-11,CALD,137.7696
2017-04-12,CALD,137.7929
2017-04-13,CALD,138.4091
2017-04-14,CALD,137.4781
2017-04-17,CALD,140.444
2017-04-18,CALD,140.1206
2017-04-19,CALD,137.3838
2017-04-20,CALD,135.9289
2017-04-21,CALD,134.4847
2017-04-24,CALD,134.9718
2017-04-25,CALD,134.5571
2017-04-26,CALD,134.3884
2017-04-27,CALD,132.4212
2017-04-28,CALD,133.4865
2017-05-01,CALD,132.3882
2017-05-02,CALD,132.4713
2017-05-03,CALD,127.9148
2017-05-04,CALD,126.2231
2017-05-05,CALD,127.3123
2017-05-08,CALD,127.9335
2017-05-09,CALD,127.5446
2017-05-10,CALD,128.2815
2017-05-11,CALD,127.8448
2017-05-12,CALD,128.0392
2017-05-15,CALD,129.28
2017-05-16,CALD,128.3191
2017-05-17,CALD,130.888
2017-05-18,CALD,130.5592
2017-05-19,CALD,129.571
2017-05-22,CALD,129.6013
2017-05-23,CALD,130.0612
2017-05-24,CALD,129.7885
2017-05-25,CALD,129.3878
2017-05-26,CALD,129.0284
2017-05-29,CALD,128.5909
2017-05-30,CALD,128.2836
2017-05-31,CALD,127.4851
2017-06-01,CALD,126.2317
2017-06-02,CALD,126.472
2017-06-05,CALD,126.7449
2017-06-06,CALD,125.8099
2017-06-07,CALD,127.7044
2017-06-08,CALD,129.6074
2017-06-09,CALD,129.6799
2017-06-12,CALD,127.2658
2017-06-13,CALD,126.9296
2017-06-14,CALD,127.045
2017-06-15,CALD,125.6372
2017-06-16,CALD,124.2542
2017-06-19,CALD,123.2551
2017-06-20,CALD,121.689
2017-06-21,CALD,123.399
2017-06-22,CALD,122.991
2017-06-23,CALD,122.1002
2017-06-26,CALD,122.3194
2017-06-27,CALD,122.6677
2017-06-28,CALD,122.6396
2017-06-29,CALD,122.4132
2017-06-30,CALD,123.0998
2017-07-03,CALD,122.533
2017-07-04,CALD,123.2779
2017-07-05,CALD,122.8368
2017-07-06,CALD,123.9779
2017-07-07,CALD,124.488
2017-07-10,CALD,123.1255
2017-07-11,CALD,123.031
2017-07-12,CALD,124.2187
2017-07-13,CALD,122.1893
2017-07-14,CALD,123.6203
2017-07-17,CALD,123.7744
2017-07-18,CALD,123.3154
2017-07-19,CALD,123.6301
2017-07-20,CALD,124.7085
2017-07-21,CALD,125.7455
2017-07-24,CALD,126.0526
2017-07-25,CALD,126.0474
2017-07-26,CALD,124.8518
2017-07-27,CALD,127.8671
2017-07-28,CALD,127.1307
2017-07-31,CALD,125.6238
2017-08-01,CALD,124.612
2017-08-02,CALD,124.5521
2017-08-03,CALD,125.7725
2017-08-04,CALD,128.4816
2017-08-07,CALD,129.3467
2017-08-08,CALD,127.9161
2017-08-09,CALD,128.1746
2017-08-10,CALD,126.1622
2017-08-11,CALD,126.2603
2017-08-14,CALD,124.0818
2017-08-15,CALD,126.2781
2017-08-16,CALD,125.0282
2017-08-17,CALD,123.4035
2017-08-18,CALD,124.689
2017-08-21,CALD,123.7719
2017-08-22,CALD,125.0126
2017-08-23,CALD,124.5576
2017-08-24,CALD,123.2699
2017-08-25,CALD,123.7305
2017-08-28,CALD,123.9788
2017-08-29,CALD,125.0977
2017-08-30,CALD,125.0487
2017-08-31,CALD,126.1227
2017-09-01,CALD,126.5874
2017-09-04,CALD,126.6058
2017-09-05,CALD,124.8847
2017-09-06,CALD,125.6882
2017-09-07,CALD,124.6123
2017-09-08,CALD,124.2999
2017-09-11,CALD,125.3678
2017-09-12,CALD,124.8836
2017-09-13,CALD,125.6414
2017-09-14,CALD,126.7734
2017-09-15,CALD,125.5274
2017-09-18,CALD,125.8642
2017-09-19,CALD,127.4345
2017-09-20,CALD,128.6437
2017-09-21,CALD,128.9098
2017-09-22,CALD,128.5372
2017-09-25,CALD,127.9792
2017-09-26,CALD,127.0357
2017-09-27,CALD,128.7798
2017-09-28,CALD,128.0062
2017-09-29,CALD,127.4193
2017-10-02,CALD,126.5093
2017-10-03,CALD,127.0788
2017-10-04,CALD,127.9001
2017-10-05,CALD,128.2706
2017-10-06,CALD,127.5163
2017-10-09,CALD,127.445
2017-10-10,CALD,127.5861
2017-10-11,CALD,129.7341
2017-10-12,CALD,127.4787
2017-10-13,CALD,127.8915
2017-10-16,CALD,127.2243
2017-10-17,CALD,126.9706
2017-10-18,CALD,125.4369
2017-10-19,CALD,125.5916
2017-10-20,CALD,126.0745
2017-10-23,CALD,124.7153
2017-10-24,CALD,124.1672
2017-10-25,CALD,122.8786
2017-10-26,CALD,122.294
2017-10-27,CALD,123.1996
2017-10-30,CALD,120.9122
2017-10-31,CALD,121.363
2017-11-01,CALD,122.4065
2017-11-02,CALD,122.4322
2017-11-03,CALD,122.8982
2017-11-06,CALD,123.5889
2017-11-07,CALD,123.7721
2017-11-08,CALD,123.5114
2017-11-09,CALD,123.5204
2017-11-10,CALD,122.3803
2017-11-13,CALD,123.2302
2017-11-14,CALD,121.8925
2017-11-15,CALD,123.0062
2017-11-16,CALD,123.8159
2017-11-17,CALD,124.576
2017-11-20,CALD,123.3486
2017-11-21,CALD,124.608
2017-11-22,CALD,124.38
2017-11-23,CALD,125.6249
2017-11-24,CALD,124.534
2017-11-27,CALD,124.9155
2017-11-28,CALD,124.6503
2017-11-29,CALD,126.3946
2017-11-30,CALD,126.297
2017-12-01,CALD,124.9033
2017-12-04,CALD,124.5221
2017-12-05,CALD,125.4697
2017-12-06,CALD,125.5857
2017-12-07,CALD,126.4271
2017-12-08,CALD,126.9965
2017-12-11,CALD,125.1464
2017-12-12,CALD,126.534
2017-12-13,CALD,126.3764
2017-12-14,CALD,128.3114
2017-12-15,CALD,130.6081
2017-12-18,CALD,130.825
2017-12-19,CALD,128.4717
2017-12-20,CALD,127.997
2017-12-21,CALD,126.6687
2017-12-22,CALD,125.8638
2017-12-25,CALD,129.0068
2017-12-26,CALD,126.3475
2017-12-27,CALD,127.1606
2017-12-28,CALD,125.7973
2017-12-29,CALD,128.1253
2018-01-01,CALD,127.7685
2018-01-02,CALD,128.0208
2018-01-03,CALD,130.7553
2018-01-04,CALD,130.1486
2018-01-05,CALD,127.9029
2018-01-08,CALD,127.6837
2018-01-09,CALD,128.6187
2018-01-10,CALD,128.3921
2018-01-11,CALD,127.6685
2018-01-12,CALD,126.8203
2018-01-15,CALD,128.3739
2018-01-16,CALD,129.0115
2018-01-17,CALD,128.622
2018-01-18,CALD,127.8027
2018-01-19,CALD,126.444
2018-01-22,CALD,127.5256
2018-01-23,CALD,127.6744
2018-01-24,CALD,126.8658
2018-01-25,CALD,127.0992
2018-01-26,CALD,125.7354
2018-01-29,CALD,127.3276
2018-01-30,CALD,125.9847
2018-01-31,CALD,126.2698
2018-02-01,CALD,126.0073
2018-02-02,CALD,125.8627
2018-02-05,CALD,123.7556
2018-02-06,CALD,125.1932
2018-02-07,CALD,126.5615
2018-02-08,CALD,125.0139
2018-02-09,CALD,125.1794
2018-02-12,CALD,125.0055
2018-02-13,CALD,124.4004
2018-02-14,CALD,122.4169
2018-02-15,CALD,122.7768
2018-02-16,CALD,122.5516
2018-02-19,CALD,120.7485
2018-02-20,CALD,121.8837
2018-02-21,CALD,120.8506
2018-02-22,CALD,119.7289
2018-02-23,CALD,119.8817
2018-02-26,CALD,120.1327
2018-02-27,CALD,119.5566
2018-02-28,CALD,120.5933
2018-03-01,CALD,121.5283
2018-03-02,CALD,120.2727
2018-03-05,CALD,120.5817
2018-03-06,CALD,121.1976
2018-03-07,CALD,120.2452
2018-03-08,CALD,117.6038
2018-03-09,CALD,118.1562
2018-03-12,CALD,117.3996
2018-03-13,CALD,119.8964
2018-03-14,CALD,120.384
2018-03-15,CALD,119.6135
2018-03-16,CALD,119.3979
2018-03-19,CALD,119.605
2018-03-20,CALD,118.7538
2018-03-21,CALD,116.3486
2018-03-22,CALD,116.4512
2018-03-23,CALD,114.6227
2018-03-26,CALD,112.627
2018-03-27,CALD,110.3778
2018-03-28,CALD,109.7518
2018-03-29,CALD,107.3487
2018-03-30,CALD,106.8938
2018-04-02,CALD,106.5307
2018-04-03,CALD,107.034
2018-04-04,CALD,106.8542
2018-04-05,CALD,106.7908
2018-04-06,CALD,106.8703
2018-04-09,CALD,106.9866
2018-04-10,CALD,106.8951
2018-04-11,CALD,106.5622
2018-04-12,CALD,105.035
2018-04-13,CALD,106.2941
2018-04-16,CALD,107.0997
2018-04-17,CALD,106.7589
2018-04-18,CALD,105.4142
2018-04-19,CALD,105.4519
2018-04-20,CALD,105.8894
2018-04-23,CALD,106.9979
2018-04-24,CALD,104.5645
2018-04-25,CALD,104.3269
2018-04-26,CALD,102.3789
2018-04-27,CALD,102.2817
2018-04-30,CALD,101.011
2018-05-01,CALD,101.2246
2018-05-02,CALD,102.0494
2018-05-03,CALD,103.7929
2018-05-04,CALD,104.5379
2018-05-07,CALD,103.5561
2018-05-08,CALD,102.6336
2018-05-09,CALD,102.463
2018-05-10,CALD,104.3322
2018-05-11,CALD,105.4531
2018-05-14,CALD,104.8857
2018-05-15,CALD,104.3687
2018-05-16,CALD,104.3385
2018-05-17,CALD,103.6827
2018-05-18,CALD,101.786
2018-05-21,CALD,101.9429
2018-05-22,CALD,101.9715
2018-05-23,CALD,103.5125
2018-05-24,CALD,104.4084
2018-05-25,CALD,106.3668
2018-05-28,CALD,107.5059
2018-05-29,CALD,106.58
2018-05-30,CALD,106.4956
2018-05-31,CALD,105.8836
2018-06-01,CALD,104.0065
2018-06-04,CALD,104.9605
2018-06-05,CALD,105.0299
2018-06-06,CALD,105.4388
2018-06-07,CALD,105.2436
2018-06-08,CALD,106.0743
2018-06-11,CALD,104.7566
2018-06-12,CALD,105.2394
2018-06-13,CALD,105.3005
